age,income,education,work,car,default,log_income,income_per_age,employed_educated,age_sq
31,33,0,0,1,0,3.5263605246161616,1.064516129032258,0,961
24,90,1,1,1,0,4.51085950651685,3.75,1,576
43,60,1,0,1,0,4.110873864173311,1.3953488372093024,0,1849
64,45,1,0,0,0,3.828641396489095,0.703125,0,4096
33,30,1,0,0,0,3.4339872044851463,0.9090909090909091,0,1089
29,24,0,0,0,0,3.2188758248682006,0.8275862068965517,0,841
25,5,0,0,0,0,1.791759469228055,0.2,0,625
27,26,1,1,1,0,3.295836866004329,0.9629629629629629,1,729
24,30,0,1,0,0,3.4339872044851463,1.25,0,576
43,22,0,0,0,0,3.1354942159291497,0.5116279069767442,0,1849
27,25,0,0,0,0,3.258096538021482,0.9259259259259259,0,729
24,20,0,0,0,0,3.044522437723423,0.8333333333333334,0,576
24,25,1,0,1,0,3.258096538021482,1.0416666666666667,0,576
33,30,1,0,1,0,3.4339872044851463,0.9090909090909091,0,1089
26,23,0,0,0,1,3.1780538303479458,0.8846153846153846,0,676
50,20,0,0,0,0,3.044522437723423,0.4,0,2500
50,30,0,0,0,0,3.4339872044851463,0.6,0,2500
31,65,1,0,0,0,4.189654742026425,2.096774193548387,0,961
41,17,1,0,0,0,2.8903717578961645,0.4146341463414634,0,1681
58,20,0,0,0,0,3.044522437723423,0.3448275862068966,0,3364
61,6,1,0,0,0,1.9459101490553132,0.09836065573770492,0,3721
25,35,1,0,0,0,3.58351893845611,1.4,0,625
47,17,0,0,1,0,2.8903717578961645,0.3617021276595745,0,2209
25,160,1,1,1,0,5.081404364984463,6.4,1,625
36,75,0,1,1,0,4.330733340286331,2.0833333333333335,0,1296
32,180,1,0,1,0,5.198497031265826,5.625,0,1024
55,50,1,0,1,0,3.9318256327243257,0.9090909090909091,0,3025
40,33,0,0,0,1,3.5263605246161616,0.825,0,1600
59,58,1,0,1,0,4.07753744390572,0.9830508474576272,0,3481
42,35,0,0,0,0,3.58351893845611,0.8333333333333334,0,1764
28,30,0,0,1,0,3.4339872044851463,1.0714285714285714,0,784
65,16,0,0,0,1,2.833213344056216,0.24615384615384617,0,4225
46,40,0,0,1,0,3.713572066704308,0.8695652173913043,0,2116
30,50,1,0,1,0,3.9318256327243257,1.6666666666666667,0,900
36,60,0,0,1,0,4.110873864173311,1.6666666666666667,0,1296
50,58,0,0,0,0,4.07753744390572,1.16,0,2500
48,50,0,0,0,0,3.9318256327243257,1.0416666666666667,0,2304
39,22,0,0,1,0,3.1354942159291497,0.5641025641025641,0,1521
34,30,1,0,0,1,3.4339872044851463,0.8823529411764706,0,1156
29,50,1,1,1,0,3.9318256327243257,1.7241379310344827,1,841
38,50,1,0,1,0,3.9318256327243257,1.3157894736842106,0,1444
30,27,0,0,0,0,3.332204510175204,0.9,0,900
52,140,1,0,0,0,4.948759890378168,2.6923076923076925,0,2704
43,35,1,1,0,0,3.58351893845611,0.813953488372093,1,1849
24,40,1,1,1,0,3.713572066704308,1.6666666666666667,1,576
40,40,1,0,0,0,3.713572066704308,1.0,0,1600
50,32,0,0,1,0,3.4965075614664802,0.64,0,2500
26,80,1,0,0,0,4.394449154672439,3.076923076923077,0,676
38,300,0,0,1,1,5.707110264748875,7.894736842105263,0,1444
24,30,1,1,0,0,3.4339872044851463,1.25,1,576
54,40,1,1,0,0,3.713572066704308,0.7407407407407407,1,2916
64,25,0,0,0,0,3.258096538021482,0.390625,0,4096
31,60,1,0,0,0,4.110873864173311,1.935483870967742,0,961
35,57,1,1,0,0,4.060443010546419,1.6285714285714286,1,1225
52,40,0,0,0,0,3.713572066704308,0.7692307692307693,0,2704
24,38,0,0,0,0,3.6635616461296463,1.5833333333333333,0,576
63,17,0,0,0,0,2.8903717578961645,0.2698412698412698,0,3969
56,40,1,1,0,0,3.713572066704308,0.7142857142857143,1,3136
34,28,1,0,1,0,3.367295829986474,0.8235294117647058,0,1156
40,60,0,0,1,0,4.110873864173311,1.5,0,1600
40,15,0,0,1,0,2.772588722239781,0.375,0,1600
55,100,0,0,0,0,4.61512051684126,1.8181818181818181,0,3025
39,20,0,0,0,0,3.044522437723423,0.5128205128205128,0,1521
31,40,1,0,1,0,3.713572066704308,1.2903225806451613,0,961
48,40,0,0,1,1,3.713572066704308,0.8333333333333334,0,2304
50,24,0,0,0,0,3.2188758248682006,0.48,0,2500
36,15,0,0,0,0,2.772588722239781,0.4166666666666667,0,1296
55,25,0,0,0,0,3.258096538021482,0.45454545454545453,0,3025
22,15,0,0,1,1,2.772588722239781,0.6818181818181818,0,484
37,30,1,0,1,0,3.4339872044851463,0.8108108108108109,0,1369
52,20,1,0,0,0,3.044522437723423,0.38461538461538464,0,2704
53,60,0,0,1,0,4.110873864173311,1.1320754716981132,0,2809
29,25,1,0,0,0,3.258096538021482,0.8620689655172413,0,841
42,40,0,0,0,0,3.713572066704308,0.9523809523809523,0,1764
41,27,1,0,0,0,3.332204510175204,0.6585365853658537,0,1681
39,35,0,0,0,0,3.58351893845611,0.8974358974358975,0,1521
65,11,1,0,0,0,2.4849066497880004,0.16923076923076924,0,4225
62,12,0,0,0,0,2.5649493574615367,0.1935483870967742,0,3844
33,25,0,0,0,1,3.258096538021482,0.7575757575757576,0,1089
34,80,0,0,1,0,4.394449154672439,2.3529411764705883,0,1156
59,11,0,0,0,0,2.4849066497880004,0.1864406779661017,0,3481
24,70,0,0,0,0,4.2626798770413155,2.9166666666666665,0,576
49,20,0,0,0,0,3.044522437723423,0.40816326530612246,0,2401
32,35,1,1,0,0,3.58351893845611,1.09375,1,1024
65,9,0,0,0,1,2.302585092994046,0.13846153846153847,0,4225
44,38,1,0,0,0,3.6635616461296463,0.8636363636363636,0,1936
33,15,1,1,0,1,2.772588722239781,0.45454545454545453,1,1089
23,25,0,0,0,0,3.258096538021482,1.0869565217391304,0,529
44,60,1,0,1,0,4.110873864173311,1.3636363636363635,0,1936
58,45,1,0,0,0,3.828641396489095,0.7758620689655172,0,3364
51,25,1,1,0,0,3.258096538021482,0.49019607843137253,1,2601
59,70,1,0,1,0,4.2626798770413155,1.1864406779661016,0,3481
35,15,0,0,0,0,2.772588722239781,0.42857142857142855,0,1225
37,49,1,1,0,0,3.912023005428146,1.3243243243243243,1,1369
52,50,0,0,1,0,3.9318256327243257,0.9615384615384616,0,2704
43,205,0,0,1,0,5.327876168789581,4.767441860465116,0,1849
21,20,0,1,1,0,3.044522437723423,0.9523809523809523,0,441
52,120,0,0,0,0,4.795790545596741,2.3076923076923075,0,2704
38,20,1,0,0,0,3.044522437723423,0.5263157894736842,0,1444
43,25,0,0,1,0,3.258096538021482,0.5813953488372093,0,1849
21,20,0,1,1,0,3.044522437723423,0.9523809523809523,0,441
21,35,0,0,0,0,3.58351893845611,1.6666666666666667,0,441
42,12,0,0,0,0,2.5649493574615367,0.2857142857142857,0,1764
31,40,1,0,1,0,3.713572066704308,1.2903225806451613,0,961
37,100,1,1,1,0,4.61512051684126,2.7027027027027026,1,1369
25,35,0,0,0,0,3.58351893845611,1.4,0,625
35,15,0,0,0,0,2.772588722239781,0.42857142857142855,0,1225
25,30,0,0,0,0,3.4339872044851463,1.2,0,625
30,35,0,0,0,0,3.58351893845611,1.1666666666666667,0,900
43,20,1,0,0,0,3.044522437723423,0.46511627906976744,0,1849
39,40,1,0,0,0,3.713572066704308,1.0256410256410255,0,1521
35,20,0,0,0,1,3.044522437723423,0.5714285714285714,0,1225
59,15,1,0,1,0,2.772588722239781,0.2542372881355932,0,3481
50,200,0,0,1,0,5.303304908059076,4.0,0,2500
31,22,1,0,1,0,3.1354942159291497,0.7096774193548387,0,961
36,300,1,0,1,0,5.707110264748875,8.333333333333334,0,1296
37,22,0,0,0,0,3.1354942159291497,0.5945945945945946,0,1369
23,28,1,0,0,0,3.367295829986474,1.2173913043478262,0,529
37,20,0,0,0,0,3.044522437723423,0.5405405405405406,0,1369
36,28,0,0,1,1,3.367295829986474,0.7777777777777778,0,1296
31,100,1,0,1,0,4.61512051684126,3.225806451612903,0,961
21,20,0,0,0,0,3.044522437723423,0.9523809523809523,0,441
36,110,1,0,0,0,4.709530201312334,3.0555555555555554,0,1296
53,80,0,0,1,0,4.394449154672439,1.509433962264151,0,2809
35,350,1,0,0,0,5.860786223465865,10.0,0,1225
39,25,0,0,0,0,3.258096538021482,0.6410256410256411,0,1521
63,25,1,1,0,0,3.258096538021482,0.3968253968253968,1,3969
43,60,0,0,1,0,4.110873864173311,1.3953488372093024,0,1849
49,20,1,0,0,0,3.044522437723423,0.40816326530612246,0,2401
42,17,0,0,0,0,2.8903717578961645,0.40476190476190477,0,1764
44,15,0,0,0,0,2.772588722239781,0.3409090909090909,0,1936
25,15,0,0,0,0,2.772588722239781,0.6,0,625
58,12,1,0,0,0,2.5649493574615367,0.20689655172413793,0,3364
31,50,1,0,1,0,3.9318256327243257,1.6129032258064515,0,961
59,20,0,0,0,0,3.044522437723423,0.3389830508474576,0,3481
30,30,1,0,1,0,3.4339872044851463,1.0,0,900
28,25,0,0,1,0,3.258096538021482,0.8928571428571429,0,784
55,30,1,1,0,0,3.4339872044851463,0.5454545454545454,1,3025
58,15,0,0,0,0,2.772588722239781,0.25862068965517243,0,3364
30,33,0,1,0,0,3.5263605246161616,1.1,0,900
36,20,0,0,0,0,3.044522437723423,0.5555555555555556,0,1296
38,95,1,0,1,0,4.564348191467836,2.5,0,1444
60,25,0,1,0,0,3.258096538021482,0.4166666666666667,0,3600
53,12,1,0,0,0,2.5649493574615367,0.22641509433962265,0,2809
26,25,1,0,0,0,3.258096538021482,0.9615384615384616,0,676
46,35,0,0,0,0,3.58351893845611,0.7608695652173914,0,2116
21,30,1,1,0,0,3.4339872044851463,1.4285714285714286,1,441
42,35,0,0,0,0,3.58351893845611,0.8333333333333334,0,1764
24,80,0,0,1,1,4.394449154672439,3.3333333333333335,0,576
37,15,0,0,1,0,2.772588722239781,0.40540540540540543,0,1369
39,60,0,0,1,0,4.110873864173311,1.5384615384615385,0,1521
66,8,1,0,0,0,2.1972245773362196,0.12121212121212122,0,4356
34,40,1,1,1,0,3.713572066704308,1.1764705882352942,1,1156
27,100,0,0,0,0,4.61512051684126,3.7037037037037037,0,729
53,35,1,0,0,0,3.58351893845611,0.660377358490566,0,2809
37,41,1,0,0,0,3.7376696182833684,1.1081081081081081,0,1369
30,70,1,0,1,0,4.2626798770413155,2.3333333333333335,0,900
30,20,0,0,1,0,3.044522437723423,0.6666666666666666,0,900
51,80,1,0,0,0,4.394449154672439,1.5686274509803921,0,2601
55,26,1,0,0,0,3.295836866004329,0.4727272727272727,0,3025
25,27,0,1,1,0,3.332204510175204,1.08,0,625
46,30,0,0,0,0,3.4339872044851463,0.6521739130434783,0,2116
31,35,0,0,1,0,3.58351893845611,1.1290322580645162,0,961
24,20,1,1,1,0,3.044522437723423,0.8333333333333334,1,576
35,21,0,1,0,0,3.091042453358316,0.6,0,1225
29,35,0,0,0,0,3.58351893845611,1.206896551724138,0,841
56,8,0,0,1,0,2.1972245773362196,0.14285714285714285,0,3136
40,33,1,1,0,1,3.5263605246161616,0.825,1,1600
28,55,1,0,0,0,4.02535169073515,1.9642857142857142,0,784
58,34,0,0,0,0,3.5553480614894135,0.5862068965517241,0,3364
63,30,1,0,0,0,3.4339872044851463,0.47619047619047616,0,3969
25,30,0,0,0,0,3.4339872044851463,1.2,0,625
28,35,1,1,1,0,3.58351893845611,1.25,1,784
23,48,1,1,0,0,3.8918202981106265,2.0869565217391304,1,529
37,14,0,0,0,1,2.70805020110221,0.3783783783783784,0,1369
41,20,0,0,1,0,3.044522437723423,0.4878048780487805,0,1681
25,25,0,0,0,0,3.258096538021482,1.0,0,625
52,30,0,0,0,1,3.4339872044851463,0.5769230769230769,0,2704
28,32,0,0,1,0,3.4965075614664802,1.1428571428571428,0,784
41,55,0,0,0,0,4.02535169073515,1.3414634146341464,0,1681
36,35,0,0,0,0,3.58351893845611,0.9722222222222222,0,1296
57,9,0,0,1,0,2.302585092994046,0.15789473684210525,0,3249
40,25,0,0,0,0,3.258096538021482,0.625,0,1600
43,80,0,0,1,1,4.394449154672439,1.8604651162790697,0,1849
55,24,1,0,0,0,3.2188758248682006,0.43636363636363634,0,3025
43,15,0,0,0,0,2.772588722239781,0.3488372093023256,0,1849
56,23,0,0,0,0,3.1780538303479458,0.4107142857142857,0,3136
50,40,1,0,0,0,3.713572066704308,0.8,0,2500
30,75,0,1,0,0,4.330733340286331,2.5,0,900
26,40,1,1,0,1,3.713572066704308,1.5384615384615385,1,676
27,50,0,0,0,0,3.9318256327243257,1.8518518518518519,0,729
41,15,0,0,0,0,2.772588722239781,0.36585365853658536,0,1681
39,15,0,0,0,0,2.772588722239781,0.38461538461538464,0,1521
48,40,0,1,0,0,3.713572066704308,0.8333333333333334,0,2304
29,45,0,0,1,0,3.828641396489095,1.5517241379310345,0,841
50,20,0,0,0,0,3.044522437723423,0.4,0,2500
23,80,0,0,1,0,4.394449154672439,3.4782608695652173,0,529
25,24,0,0,1,1,3.2188758248682006,0.96,0,625
34,40,1,0,0,0,3.713572066704308,1.1764705882352942,0,1156
46,44,1,1,0,0,3.8066624897703196,0.9565217391304348,1,2116
48,20,0,0,0,0,3.044522437723423,0.4166666666666667,0,2304
67,18,0,0,0,1,2.9444389791664403,0.26865671641791045,0,4489
28,50,0,0,0,0,3.9318256327243257,1.7857142857142858,0,784
52,20,0,0,0,0,3.044522437723423,0.38461538461538464,0,2704
29,19,0,0,1,0,2.995732273553991,0.6551724137931034,0,841
31,23,1,0,0,0,3.1780538303479458,0.7419354838709677,0,961
45,5,0,0,0,0,1.791759469228055,0.1111111111111111,0,2025
39,30,1,0,1,0,3.4339872044851463,0.7692307692307693,0,1521
53,25,0,0,1,0,3.258096538021482,0.4716981132075472,0,2809
35,40,1,1,1,0,3.713572066704308,1.1428571428571428,1,1225
33,75,1,0,1,0,4.330733340286331,2.272727272727273,0,1089
52,60,1,0,0,0,4.110873864173311,1.1538461538461537,0,2704
52,15,0,0,0,0,2.772588722239781,0.28846153846153844,0,2704
66,15,0,0,0,0,2.772588722239781,0.22727272727272727,0,4356
26,32,0,0,0,0,3.4965075614664802,1.2307692307692308,0,676
44,25,0,0,0,0,3.258096538021482,0.5681818181818182,0,1936
55,100,1,0,1,0,4.61512051684126,1.8181818181818181,0,3025
49,70,0,0,1,0,4.2626798770413155,1.4285714285714286,0,2401
35,30,1,1,0,0,3.4339872044851463,0.8571428571428571,1,1225
35,40,0,0,0,0,3.713572066704308,1.1428571428571428,0,1225
24,25,0,0,0,0,3.258096538021482,1.0416666666666667,0,576
33,30,1,1,0,0,3.4339872044851463,0.9090909090909091,1,1089
41,70,0,0,0,0,4.2626798770413155,1.7073170731707317,0,1681
36,40,1,1,0,1,3.713572066704308,1.1111111111111112,1,1296
26,35,1,0,1,0,3.58351893845611,1.3461538461538463,0,676
29,180,0,0,0,0,5.198497031265826,6.206896551724138,0,841
30,30,0,0,0,0,3.4339872044851463,1.0,0,900
47,40,1,1,0,0,3.713572066704308,0.851063829787234,1,2209
55,20,0,0,0,0,3.044522437723423,0.36363636363636365,0,3025
38,6,0,1,0,0,1.9459101490553132,0.15789473684210525,0,1444
26,31,0,0,0,0,3.4657359027997265,1.1923076923076923,0,676
25,60,0,0,1,0,4.110873864173311,2.4,0,625
55,20,0,1,0,0,3.044522437723423,0.36363636363636365,0,3025
26,45,0,0,1,0,3.828641396489095,1.7307692307692308,0,676
28,35,1,1,1,0,3.58351893845611,1.25,1,784
34,50,0,0,1,1,3.9318256327243257,1.4705882352941178,0,1156
27,24,0,0,0,0,3.2188758248682006,0.8888888888888888,0,729
60,50,1,0,0,0,3.9318256327243257,0.8333333333333334,0,3600
37,30,1,0,0,0,3.4339872044851463,0.8108108108108109,0,1369
34,50,1,0,1,0,3.9318256327243257,1.4705882352941178,0,1156
43,50,1,0,1,0,3.9318256327243257,1.1627906976744187,0,1849
38,25,1,1,0,0,3.258096538021482,0.6578947368421053,1,1444
53,50,0,0,0,0,3.9318256327243257,0.9433962264150944,0,2809
58,20,0,0,0,0,3.044522437723423,0.3448275862068966,0,3364
57,27,1,0,0,0,3.332204510175204,0.47368421052631576,0,3249
26,70,1,0,1,0,4.2626798770413155,2.6923076923076925,0,676
45,40,1,1,0,0,3.713572066704308,0.8888888888888888,1,2025
21,24,0,1,0,0,3.2188758248682006,1.1428571428571428,0,441
28,49,1,1,1,0,3.912023005428146,1.75,1,784
32,43,1,0,0,0,3.784189633918261,1.34375,0,1024
34,30,1,0,0,0,3.4339872044851463,0.8823529411764706,0,1156
26,30,1,0,0,0,3.4339872044851463,1.1538461538461537,0,676
31,24,1,0,0,0,3.2188758248682006,0.7741935483870968,0,961
24,30,0,0,0,0,3.4339872044851463,1.25,0,576
49,25,0,0,0,0,3.258096538021482,0.5102040816326531,0,2401
23,25,1,0,0,0,3.258096538021482,1.0869565217391304,0,529
42,20,1,0,0,0,3.044522437723423,0.47619047619047616,0,1764
27,36,1,1,0,0,3.6109179126442243,1.3333333333333333,1,729
48,150,0,0,1,0,5.017279836814924,3.125,0,2304
51,15,0,0,0,1,2.772588722239781,0.29411764705882354,0,2601
54,30,1,0,1,0,3.4339872044851463,0.5555555555555556,0,2916
38,25,0,0,0,1,3.258096538021482,0.6578947368421053,0,1444
26,22,1,0,0,0,3.1354942159291497,0.8461538461538461,0,676
52,97,0,0,1,0,4.584967478670572,1.8653846153846154,0,2704
28,45,1,1,0,0,3.828641396489095,1.6071428571428572,1,784
49,90,0,1,1,0,4.51085950651685,1.836734693877551,0,2401
33,20,0,1,0,0,3.044522437723423,0.6060606060606061,0,1089
50,17,1,0,1,0,2.8903717578961645,0.34,0,2500
32,80,1,0,1,0,4.394449154672439,2.5,0,1024
60,12,0,0,0,0,2.5649493574615367,0.2,0,3600
29,75,0,1,0,0,4.330733340286331,2.586206896551724,0,841
51,20,0,0,0,0,3.044522437723423,0.39215686274509803,0,2601
63,17,0,0,0,0,2.8903717578961645,0.2698412698412698,0,3969
23,15,0,1,0,0,2.772588722239781,0.6521739130434783,0,529
49,30,0,0,0,0,3.4339872044851463,0.6122448979591837,0,2401
35,18,0,0,0,0,2.9444389791664403,0.5142857142857142,0,1225
51,30,1,1,0,0,3.4339872044851463,0.5882352941176471,1,2601
29,30,0,0,0,1,3.4339872044851463,1.0344827586206897,0,841
27,20,0,0,1,1,3.044522437723423,0.7407407407407407,0,729
31,75,0,0,0,0,4.330733340286331,2.4193548387096775,0,961
23,45,1,0,0,1,3.828641396489095,1.9565217391304348,0,529
58,32,0,0,0,1,3.4965075614664802,0.5517241379310345,0,3364
43,20,1,0,1,0,3.044522437723423,0.46511627906976744,0,1849
36,120,0,0,0,0,4.795790545596741,3.3333333333333335,0,1296
26,50,0,0,1,0,3.9318256327243257,1.9230769230769231,0,676
31,16,0,0,0,0,2.833213344056216,0.5161290322580645,0,961
34,40,0,0,0,0,3.713572066704308,1.1764705882352942,0,1156
32,30,0,0,0,1,3.4339872044851463,0.9375,0,1024
38,29,0,0,0,0,3.4011973816621555,0.7631578947368421,0,1444
29,35,1,0,0,0,3.58351893845611,1.206896551724138,0,841
67,28,1,0,0,0,3.367295829986474,0.417910447761194,0,4489
33,50,1,1,0,0,3.9318256327243257,1.5151515151515151,1,1089
65,10,1,0,0,0,2.3978952727983707,0.15384615384615385,0,4225
27,25,1,1,0,0,3.258096538021482,0.9259259259259259,1,729
26,48,1,0,0,0,3.8918202981106265,1.8461538461538463,0,676
58,50,1,0,0,0,3.9318256327243257,0.8620689655172413,0,3364
41,20,0,0,0,0,3.044522437723423,0.4878048780487805,0,1681
48,30,1,0,0,0,3.4339872044851463,0.625,0,2304
55,18,0,0,0,0,2.9444389791664403,0.32727272727272727,0,3025
54,27,0,0,0,0,3.332204510175204,0.5,0,2916
33,40,1,0,1,0,3.713572066704308,1.2121212121212122,0,1089
27,25,1,1,0,0,3.258096538021482,0.9259259259259259,1,729
37,12,0,1,0,0,2.5649493574615367,0.32432432432432434,0,1369
24,80,1,0,0,0,4.394449154672439,3.3333333333333335,0,576
37,200,1,0,0,0,5.303304908059076,5.405405405405405,0,1369
21,15,0,0,1,0,2.772588722239781,0.7142857142857143,0,441
39,47,0,0,0,0,3.8712010109078907,1.205128205128205,0,1521
29,40,1,0,0,0,3.713572066704308,1.3793103448275863,0,841
34,40,0,0,1,0,3.713572066704308,1.1764705882352942,0,1156
33,30,0,0,0,0,3.4339872044851463,0.9090909090909091,0,1089
48,45,1,0,0,0,3.828641396489095,0.9375,0,2304
28,15,1,0,0,0,2.772588722239781,0.5357142857142857,0,784
49,25,0,0,0,0,3.258096538021482,0.5102040816326531,0,2401
50,15,0,1,0,0,2.772588722239781,0.3,0,2500
41,50,0,0,0,0,3.9318256327243257,1.2195121951219512,0,1681
26,45,0,0,0,1,3.828641396489095,1.7307692307692308,0,676
27,15,1,1,0,0,2.772588722239781,0.5555555555555556,1,729
27,25,1,0,0,0,3.258096538021482,0.9259259259259259,0,729
37,14,0,0,0,0,2.70805020110221,0.3783783783783784,0,1369
36,17,0,0,0,0,2.8903717578961645,0.4722222222222222,0,1296
27,30,0,0,0,0,3.4339872044851463,1.1111111111111112,0,729
27,65,1,0,0,0,4.189654742026425,2.4074074074074074,0,729
35,18,1,0,0,0,2.9444389791664403,0.5142857142857142,0,1225
40,30,0,0,0,0,3.4339872044851463,0.75,0,1600
43,80,0,0,0,0,4.394449154672439,1.8604651162790697,0,1849
27,45,1,0,0,0,3.828641396489095,1.6666666666666667,0,729
26,25,0,0,0,0,3.258096538021482,0.9615384615384616,0,676
29,40,0,0,1,0,3.713572066704308,1.3793103448275863,0,841
54,50,0,0,1,0,3.9318256327243257,0.9259259259259259,0,2916
28,50,1,0,1,0,3.9318256327243257,1.7857142857142858,0,784
32,70,1,0,1,0,4.2626798770413155,2.1875,0,1024
65,17,1,0,1,1,2.8903717578961645,0.26153846153846155,0,4225
58,30,1,0,0,0,3.4339872044851463,0.5172413793103449,0,3364
43,45,1,1,0,0,3.828641396489095,1.0465116279069768,1,1849
31,10,0,0,0,0,2.3978952727983707,0.3225806451612903,0,961
54,39,0,0,0,0,3.6888794541139363,0.7222222222222222,0,2916
31,47,0,1,1,0,3.8712010109078907,1.5161290322580645,0,961
46,30,0,0,0,1,3.4339872044851463,0.6521739130434783,0,2116
40,10,0,0,0,0,2.3978952727983707,0.25,0,1600
32,40,0,0,0,0,3.713572066704308,1.25,0,1024
40,150,1,0,0,0,5.017279836814924,3.75,0,1600
44,70,1,1,0,0,4.2626798770413155,1.5909090909090908,1,1936
46,18,0,0,0,0,2.9444389791664403,0.391304347826087,0,2116
38,50,1,1,1,0,3.9318256327243257,1.3157894736842106,1,1444
34,28,0,0,1,1,3.367295829986474,0.8235294117647058,0,1156
30,18,1,1,0,0,2.9444389791664403,0.6,1,900
40,14,0,0,0,0,2.70805020110221,0.35,0,1600
35,40,0,0,0,0,3.713572066704308,1.1428571428571428,0,1225
21,30,0,0,0,0,3.4339872044851463,1.4285714285714286,0,441
33,50,0,1,1,0,3.9318256327243257,1.5151515151515151,0,1089
57,32,0,0,0,0,3.4965075614664802,0.5614035087719298,0,3249
34,40,0,1,0,0,3.713572066704308,1.1764705882352942,0,1156
25,45,1,0,0,0,3.828641396489095,1.8,0,625
27,27,1,1,0,0,3.332204510175204,1.0,1,729
32,25,1,1,1,0,3.258096538021482,0.78125,1,1024
53,40,0,0,0,0,3.713572066704308,0.7547169811320755,0,2809
38,20,0,0,0,0,3.044522437723423,0.5263157894736842,0,1444
49,40,0,0,0,0,3.713572066704308,0.8163265306122449,0,2401
43,46,1,0,0,0,3.8501476017100584,1.069767441860465,0,1849
42,50,0,1,0,0,3.9318256327243257,1.1904761904761905,0,1764
32,55,1,0,1,0,4.02535169073515,1.71875,0,1024
54,50,0,0,0,0,3.9318256327243257,0.9259259259259259,0,2916
30,27,1,0,0,0,3.332204510175204,0.9,0,900
23,12,0,0,0,0,2.5649493574615367,0.5217391304347826,0,529
28,40,1,1,0,0,3.713572066704308,1.4285714285714286,1,784
56,22,1,1,1,0,3.1354942159291497,0.39285714285714285,1,3136
47,14,0,0,0,0,2.70805020110221,0.2978723404255319,0,2209
48,15,0,0,0,0,2.772588722239781,0.3125,0,2304
47,10,0,0,0,0,2.3978952727983707,0.2127659574468085,0,2209
69,14,1,0,0,0,2.70805020110221,0.2028985507246377,0,4761
31,16,0,0,0,1,2.833213344056216,0.5161290322580645,0,961
34,50,0,0,0,0,3.9318256327243257,1.4705882352941178,0,1156
21,50,0,1,0,0,3.9318256327243257,2.380952380952381,0,441
40,30,0,0,0,1,3.4339872044851463,0.75,0,1600
24,26,1,0,1,0,3.295836866004329,1.0833333333333333,0,576
44,45,1,0,0,0,3.828641396489095,1.0227272727272727,0,1936
42,70,1,0,0,0,4.2626798770413155,1.6666666666666667,0,1764
34,50,1,0,0,0,3.9318256327243257,1.4705882352941178,0,1156
31,15,1,0,0,0,2.772588722239781,0.4838709677419355,0,961
53,28,0,0,0,0,3.367295829986474,0.5283018867924528,0,2809
37,30,1,0,0,0,3.4339872044851463,0.8108108108108109,0,1369
39,18,0,0,0,0,2.9444389791664403,0.46153846153846156,0,1521
44,30,1,0,0,1,3.4339872044851463,0.6818181818181818,0,1936
58,10,0,0,0,0,2.3978952727983707,0.1724137931034483,0,3364
57,21,0,0,0,0,3.091042453358316,0.3684210526315789,0,3249
38,30,1,0,0,0,3.4339872044851463,0.7894736842105263,0,1444
53,40,1,0,1,0,3.713572066704308,0.7547169811320755,0,2809
43,100,1,1,1,0,4.61512051684126,2.3255813953488373,1,1849
36,50,1,0,0,0,3.9318256327243257,1.3888888888888888,0,1296
49,25,0,0,0,0,3.258096538021482,0.5102040816326531,0,2401
32,33,1,0,1,0,3.5263605246161616,1.03125,0,1024
56,17,1,0,1,0,2.8903717578961645,0.30357142857142855,0,3136
48,30,0,0,0,0,3.4339872044851463,0.625,0,2304
39,40,0,0,0,0,3.713572066704308,1.0256410256410255,0,1521
43,160,1,0,1,0,5.081404364984463,3.7209302325581395,0,1849
36,50,1,0,1,0,3.9318256327243257,1.3888888888888888,0,1296
48,28,0,0,1,0,3.367295829986474,0.5833333333333334,0,2304
22,60,0,0,0,1,4.110873864173311,2.727272727272727,0,484
43,20,0,0,0,1,3.044522437723423,0.46511627906976744,0,1849
27,45,1,0,1,0,3.828641396489095,1.6666666666666667,0,729
43,40,1,0,0,0,3.713572066704308,0.9302325581395349,0,1849
49,19,0,0,0,0,2.995732273553991,0.3877551020408163,0,2401
27,55,1,1,1,0,4.02535169073515,2.037037037037037,1,729
49,30,0,0,0,0,3.4339872044851463,0.6122448979591837,0,2401
43,50,0,0,0,0,3.9318256327243257,1.1627906976744187,0,1849
30,50,1,1,0,0,3.9318256327243257,1.6666666666666667,1,900
36,40,0,0,0,0,3.713572066704308,1.1111111111111112,0,1296
25,50,0,0,1,0,3.9318256327243257,2.0,0,625
51,17,0,0,0,0,2.8903717578961645,0.3333333333333333,0,2601
54,11,0,0,1,0,2.4849066497880004,0.2037037037037037,0,2916
27,50,0,0,0,0,3.9318256327243257,1.8518518518518519,0,729
54,20,0,0,0,0,3.044522437723423,0.37037037037037035,0,2916
38,40,1,0,1,1,3.713572066704308,1.0526315789473684,0,1444
48,8,0,0,0,0,2.1972245773362196,0.16666666666666666,0,2304
55,55,1,0,0,0,4.02535169073515,1.0,0,3025
25,40,0,0,1,0,3.713572066704308,1.6,0,625
33,35,0,0,0,0,3.58351893845611,1.0606060606060606,0,1089
40,60,1,0,0,0,4.110873864173311,1.5,0,1600
52,22,1,0,0,1,3.1354942159291497,0.4230769230769231,0,2704
43,30,0,0,1,0,3.4339872044851463,0.6976744186046512,0,1849
37,25,0,1,0,0,3.258096538021482,0.6756756756756757,0,1369
